TIME CONSTANT OF THERMOCOUPLE/ THERMOMETER (Mode Low to High),,,,
12:36:40,36,,45400,427
12:36:41,36,,45401,428
12:36:41,36,,45401,428
12:36:41,36,,45401,428
12:36:41,36,,45401,428
12:36:42,36,,45402,429
12:36:42,36,,45402,429
12:36:42,36,,45402,429
12:36:42,36,,45402,429
12:36:43,36,,45403,430
12:36:43,36,,45403,430
12:36:43,36,,45403,430
12:36:43,36,,45403,430
12:36:44,36,,45404,431
12:36:44,36,,45404,431
12:36:44,36,,45404,431
12:36:44,36,,45404,431
12:36:45,36,,45405,432
12:36:45,36,,45405,432
12:36:45,36,,45405,432
12:36:45,36,,45405,432
12:36:46,36,,45406,433
12:36:46,36,,45406,433
12:36:46,36,,45406,433
12:36:47,36,,45407,434
12:36:47,36,,45407,434
12:36:47,36,,45407,434
12:36:47,36,,45407,434
12:36:48,36,,45408,435
12:36:48,36,,45408,435
12:36:48,36,,45408,435
12:36:48,36,,45408,435
12:36:49,36,,45409,436
12:36:49,36,,45409,436
12:36:49,36,,45409,436
12:36:49,36,,45409,436
12:36:50,36,,45410,437
12:36:50,36,,45410,437
12:36:50,36,,45410,437
12:36:50,36,,45410,437
12:36:51,36,,45411,438
12:36:51,36,,45411,438
12:36:51,36,,45411,438
12:36:51,36,,45411,438
12:36:52,36,,45412,439
12:36:52,36,,45412,439
12:36:52,36,,45412,439
12:36:53,36,,45413,440
12:36:53,36,,45413,440
12:36:53,36,,45413,440
12:36:53,36,,45413,440
12:36:54,36,,45414,441
12:36:54,36,,45414,441
12:36:54,36,,45414,441
12:36:54,36,,45414,441
12:36:55,36,,45415,442
12:36:55,36,,45415,442
12:36:55,36,,45415,442
12:36:55,36,,45415,442
12:36:56,36,,45416,443
12:36:56,36,,45416,443
12:36:56,36,,45416,443
12:36:56,36,,45416,443
12:36:57,36,,45417,444
12:36:57,36,,45417,444
12:36:57,36,,45417,444
12:36:57,36,,45417,444
12:36:58,36,,45418,445
12:36:58,36,,45418,445
12:36:58,36,,45418,445
12:36:59,36,,45419,446
12:36:59,36,,45419,446
12:36:59,36,,45419,446
12:36:59,36,,45419,446
12:37:00,36,,45420,447
12:37:00,36,,45420,447
12:37:00,36,,45420,447
12:37:00,36,,45420,447
12:37:01,36,,45421,448
12:37:01,36,,45421,448
12:37:01,36,,45421,448
12:37:01,36,,45421,448
12:37:02,36,,45422,449
12:37:02,36,,45422,449
12:37:02,36,,45422,449
12:37:02,36,,45422,449
12:37:03,36,,45423,450
12:37:03,36,,45423,450
12:37:03,36,,45423,450
12:37:03,36,,45423,450
12:37:04,36,,45424,451
12:37:04,36,,45424,451
12:37:04,36,,45424,451
12:37:05,36,,45425,452
12:37:05,36,,45425,452
12:37:05,36,,45425,452
12:37:05,36,,45425,452
12:37:06,36,,45426,453
12:37:06,36,,45426,453
12:37:06,36,,45426,453
12:37:06,36,,45426,453
12:37:07,36,,45427,454
12:37:07,36,,45427,454
12:37:07,36,,45427,454
12:37:07,36,,45427,454
12:37:08,36,,45428,455
12:37:08,36,,45428,455
12:37:08,36,,45428,455
12:37:08,36,,45428,455
12:37:09,36,,45429,456
12:37:09,36,,45429,456
12:37:09,36,,45429,456
12:37:09,36,,45429,456
12:37:10,36,,45430,457
12:37:10,36,,45430,457
12:37:10,36,,45430,457
12:37:11,36,,45431,458
12:37:11,36,,45431,458
12:37:11,36,,45431,458
12:37:11,36,,45431,458
12:37:12,36,,45432,459
12:37:12,36,,45432,459
12:37:12,36,,45432,459
12:37:12,36,,45432,459
12:37:13,36,,45433,460
12:37:13,36,,45433,460
12:37:13,36,,45433,460
12:37:13,36,,45433,460
12:37:14,36,,45434,461
12:37:14,36,,45434,461
12:37:14,36,,45434,461
12:37:14,36,,45434,461
12:37:15,36,,45435,462
12:37:15,36,,45435,462
12:37:15,36,,45435,462
12:37:15,36,,45435,462
12:37:16,36,,45436,463
12:37:16,36,,45436,463
12:37:16,36,,45436,463
12:37:16,36,,45436,463
12:37:17,36,,45437,464
12:37:17,36,,45437,464
12:37:17,36,,45437,464
12:37:18,36,,45438,465
12:37:18,36,,45438,465
12:37:18,36,,45438,465
12:37:18,36,,45438,465
12:37:19,36,,45439,466
12:37:19,36,,45439,466
12:37:19,36,,45439,466
12:37:19,36,,45439,466
12:37:20,36,,45440,467
12:37:20,36,,45440,467
12:37:20,36,,45440,467
12:37:20,36,,45440,467
12:37:21,36,,45441,468
12:37:21,36,,45441,468
12:37:21,36,,45441,468
12:37:21,36,,45441,468
12:37:22,36,,45442,469
12:37:22,36,,45442,469
12:37:22,36,,45442,469
12:37:22,36,,45442,469
12:37:23,36,,45443,470
12:37:23,36,,45443,470
12:37:23,36,,45443,470
12:37:24,36,,45444,471
12:37:24,36,,45444,471
12:37:24,36,,45444,471
12:37:24,36,,45444,471
12:37:25,36,,45445,472
12:37:25,36,,45445,472
12:37:25,36,,45445,472
12:37:25,36,,45445,472
12:37:26,36,,45446,473
12:37:26,36,,45446,473
12:37:26,36,,45446,473
12:37:26,36,,45446,473
12:37:27,36,,45447,474
12:37:27,36,,45447,474
12:37:27,36,,45447,474
12:37:27,36,,45447,474
12:37:28,36,,45448,475
12:37:28,36,,45448,475
12:37:28,36,,45448,475
12:37:28,36,,45448,475
12:37:29,36,,45449,476
12:37:29,36,,45449,476
12:37:29,36,,45449,476
12:37:29,36,,45449,476
12:37:30,36,,45450,477
12:37:30,36,,45450,477
12:37:30,36,,45450,477
12:37:31,36,,45451,478
12:37:31,36,,45451,478
12:37:31,36,,45451,478
12:37:31,36,,45451,478
12:37:32,36,,45452,479
12:37:32,36,,45452,479
12:37:32,36,,45452,479
12:37:32,36,,45452,479
12:37:33,36,,45453,480
12:37:33,36,,45453,480
12:37:33,36,,45453,480
12:37:33,36,,45453,480
12:37:34,36,,45454,481
12:37:34,36,,45454,481
12:37:34,36,,45454,481
12:37:34,36,,45454,481
12:37:35,36,,45455,482
12:37:35,36,,45455,482
12:37:35,36,,45455,482
12:37:35,36,,45455,482
12:37:36,36,,45456,483
12:37:36,36,,45456,483
12:37:36,36,,45456,483
12:37:36,36,,45456,483
12:37:37,36,,45457,484
12:37:37,36,,45457,484
12:37:37,36,,45457,484
12:37:38,36,,45458,485
12:37:38,36,,45458,485
12:37:38,36,,45458,485
12:37:38,36,,45458,485
12:37:39,36,,45459,486
12:37:39,36,,45459,486
12:37:39,36,,45459,486
12:37:39,36,,45459,486
12:37:40,36,,45460,487
12:37:40,36,,45460,487
12:37:40,36,,45460,487
12:37:40,36,,45460,487
12:37:41,36,,45461,488
12:37:41,36,,45461,488
12:37:41,36,,45461,488
12:37:41,36,,45461,488
12:37:42,36,,45462,489
12:37:42,36,,45462,489
12:37:42,36,,45462,489
12:37:42,36,,45462,489
12:37:43,36,,45463,490
12:37:43,36,,45463,490
12:37:43,36,,45463,490
12:37:43,36,,45463,490
12:37:44,36,,45464,491
12:37:44,36,,45464,491
12:37:44,36,,45464,491
12:37:45,36,,45465,492
12:37:45,36,,45465,492
12:37:45,36,,45465,492
12:37:45,36,,45465,492
12:37:46,36,,45466,493
12:37:46,36,,45466,493
12:37:46,36,,45466,493
12:37:46,36,,45466,493
12:37:47,36,,45467,494
12:37:47,36,,45467,494
12:37:47,36,,45467,494
12:37:47,36,,45467,494
12:37:48,36,,45468,495
12:37:48,36,,45468,495
12:37:48,36,,45468,495
12:37:48,36,,45468,495
12:37:49,36,,45469,496
12:37:49,36,,45469,496
12:37:49,36,,45469,496
12:37:49,36,,45469,496
12:37:50,36,,45470,497
12:37:50,36,,45470,497
12:37:50,36,,45470,497
12:37:51,36,,45471,498
12:37:51,36,,45471,498
12:37:51,36,,45471,498
12:37:51,36,,45471,498
12:37:52,36,,45472,499
12:37:52,36,,45472,499
12:37:52,36,,45472,499
12:37:52,36,,45472,499
12:37:53,36,,45473,500
12:37:53,36,,45473,500
12:37:53,36,,45473,500
12:37:53,36,,45473,500
12:37:54,36,,45474,501
12:37:54,36,,45474,501
12:37:54,36,,45474,501
12:37:54,36,,45474,501
12:37:55,36,,45475,502
12:37:55,36,,45475,502
12:37:55,36,,45475,502
12:37:55,36,,45475,502
12:37:56,36,,45476,503
12:37:56,36,,45476,503
12:37:56,36,,45476,503
12:37:56,36,,45476,503
12:37:57,36,,45477,504
12:37:57,36,,45477,504
12:37:57,36,,45477,504
12:37:58,36,,45478,505
12:37:58,36,,45478,505
12:37:58,36,,45478,505
12:37:58,36,,45478,505
12:37:59,36,,45479,506
12:37:59,36,,45479,506
12:37:59,36,,45479,506
12:37:59,36,,45479,506
12:38:00,36,,45480,507
12:38:00,36,,45480,507
12:38:00,36,,45480,507
12:38:00,36,,45480,507
12:38:01,36,,45481,508
12:38:01,36,,45481,508
12:38:01,36,,45481,508
12:38:01,36,,45481,508
12:38:02,36,,45482,509
12:38:02,36,,45482,509
12:38:02,36,,45482,509
12:38:02,36,,45482,509
12:38:03,36,,45483,510
12:38:03,36,,45483,510
12:38:03,36,,45483,510
12:38:03,36,,45483,510
12:38:04,36,,45484,511
12:38:04,36,,45484,511
12:38:04,36,,45484,511
12:38:05,36,,45485,512
12:38:05,36,,45485,512
12:38:05,36,,45485,512
12:38:05,36,,45485,512
12:38:06,36,,45486,513
12:38:06,36,,45486,513
12:38:06,36,,45486,513
12:38:06,36,,45486,513
12:38:07,36,,45487,514
12:38:07,36,,45487,514
12:38:07,36,,45487,514
12:38:07,36,,45487,514
12:38:08,36,,45488,515
12:38:08,36,,45488,515
12:38:08,36,,45488,515
12:38:08,36,,45488,515
12:38:09,36,,45489,516
12:38:09,36,,45489,516
12:38:09,36,,45489,516
12:38:09,36,,45489,516
12:38:10,36,,45490,517
12:38:10,36,,45490,517
12:38:10,36,,45490,517
12:38:10,36,,45490,517
12:38:11,36,,45491,518
12:38:11,36,,45491,518
12:38:11,36,,45491,518
12:38:12,36,,45492,519
12:38:12,36,,45492,519
12:38:12,36,,45492,519
12:38:12,36,,45492,519
12:38:13,36,,45493,520
12:38:13,36,,45493,520
12:38:13,36,,45493,520
12:38:13,36,,45493,520
12:38:14,36,,45494,521
12:38:14,36,,45494,521
12:38:14,36,,45494,521
12:38:14,36,,45494,521
12:38:15,36,,45495,522
12:38:15,36,,45495,522
12:38:15,36,,45495,522
12:38:15,36,,45495,522
12:38:16,36,,45496,523
12:38:16,36,,45496,523
12:38:16,36,,45496,523
12:38:16,36,,45496,523
12:38:17,36,,45497,524
12:38:17,36,,45497,524
12:38:17,36,,45497,524
12:38:17,36,,45497,524
12:38:18,36,,45498,525
12:38:18,36,,45498,525
12:38:18,36,,45498,525
12:38:19,36,,45499,526
12:38:19,36,,45499,526
12:38:19,36,,45499,526
12:38:19,36,,45499,526
12:38:20,36,,45500,527
12:38:20,36,,45500,527
12:38:20,36,,45500,527
12:38:20,36,,45500,527
12:38:21,36,,45501,528
12:38:21,36,,45501,528
12:38:21,36,,45501,528
12:38:21,36,,45501,528
12:38:22,36,,45502,529
12:38:22,36,,45502,529
12:38:22,36,,45502,529
12:38:22,36,,45502,529
12:38:23,36,,45503,530
12:38:23,36,,45503,530
12:38:23,36,,45503,530
12:38:23,36,,45503,530
12:38:24,36,,45504,531
12:38:24,36,,45504,531
12:38:24,36,,45504,531
12:38:24,36,,45504,531
12:38:25,36,,45505,532
12:38:25,36,,45505,532
12:38:25,36,,45505,532
12:38:25,36,,45505,532
12:38:26,36,,45506,533
12:38:26,36,,45506,533
12:38:26,36,,45506,533
12:38:27,36,,45507,534
12:38:27,36,,45507,534
12:38:27,36,,45507,534
12:38:27,36,,45507,534
12:38:28,36,,45508,535
12:38:28,36,,45508,535
12:38:28,36,,45508,535
12:38:28,36,,45508,535
12:38:29,36,,45509,536
12:38:29,36,,45509,536
12:38:29,36,,45509,536
12:38:29,36,,45509,536
12:38:30,36,,45510,537
12:38:30,36,,45510,537
12:38:30,36,,45510,537
12:38:30,36,,45510,537
12:38:31,36,,45511,538
12:38:31,36,,45511,538
12:38:31,36,,45511,538
12:38:31,36,,45511,538
12:38:32,36,,45512,539
12:38:32,36,,45512,539
12:38:32,36,,45512,539
12:38:32,36,,45512,539
12:38:33,36,,45513,540
12:38:33,36,,45513,540
12:38:33,36,,45513,540
12:38:34,36,,45514,541
12:38:34,36,,45514,541
12:38:34,36,,45514,541
12:38:34,36,,45514,541
12:38:35,36,,45515,542
12:38:35,36,,45515,542
12:38:35,36,,45515,542
12:38:35,36,,45515,542
12:38:36,36,,45516,543
12:38:36,36,,45516,543
12:38:36,36,,45516,543
12:38:36,36,,45516,543
12:38:37,36,,45517,544
12:38:37,36,,45517,544
12:38:37,36,,45517,544
12:38:37,36,,45517,544
12:38:38,36,,45518,545
12:38:38,36,,45518,545
12:38:38,36,,45518,545
12:38:38,36,,45518,545
12:38:39,36,,45519,546
12:38:39,36,,45519,546
12:38:39,36,,45519,546
12:38:40,36,,45520,547
12:38:40,36,,45520,547
12:38:40,36,,45520,547
12:38:40,36,,45520,547
12:38:41,36,,45521,548
12:38:41,36,,45521,548
12:38:41,36,,45521,548
12:38:41,36,,45521,548
12:38:42,36,,45522,549
12:38:42,36,,45522,549
12:38:42,36,,45522,549
12:38:42,36,,45522,549
12:38:43,36,,45523,550
12:38:43,36,,45523,550
12:38:43,36,,45523,550
12:38:43,36,,45523,550
12:38:44,36,,45524,551
12:38:44,36,,45524,551
12:38:44,36,,45524,551
12:38:44,36,,45524,551
12:38:45,36,,45525,552
12:38:45,36,,45525,552
12:38:45,36,,45525,552
12:38:45,36,,45525,552
12:38:46,36,,45526,553
12:38:46,36,,45526,553
12:38:46,36,,45526,553
12:38:47,36,,45527,554
12:38:47,36,,45527,554
12:38:47,36,,45527,554
12:38:47,36,,45527,554
12:38:48,36,,45528,555
12:38:48,36,,45528,555
12:38:48,36,,45528,555
12:38:48,36,,45528,555
12:38:49,36,,45529,556
12:38:49,36,,45529,556
12:38:49,36,,45529,556
12:38:49,36,,45529,556
12:38:50,36,,45530,557
12:38:50,36,,45530,557
12:38:50,36,,45530,557
12:38:50,36,,45530,557
12:38:51,36,,45531,558
12:38:51,36,,45531,558
12:38:51,36,,45531,558
12:38:51,36,,45531,558
12:38:52,36,,45532,559
12:38:52,36,,45532,559
12:38:52,36,,45532,559
12:38:52,36,,45532,559
12:38:53,36,,45533,560
12:38:53,36,,45533,560
12:38:53,36,,45533,560
12:38:54,36,,45534,561
12:38:54,36,,45534,561
12:38:54,36,,45534,561
12:38:54,36,,45534,561
12:38:55,36,,45535,562
12:38:55,36,,45535,562
12:38:55,36,,45535,562
12:38:55,36,,45535,562
12:38:56,36,,45536,563
12:38:56,36,,45536,563
12:38:56,36,,45536,563
12:38:56,36,,45536,563
12:38:57,36,,45537,564
12:38:57,36,,45537,564
12:38:57,36,,45537,564
12:38:57,36,,45537,564
12:38:58,36,,45538,565
12:38:58,36,,45538,565
12:38:58,36,,45538,565
12:38:58,36,,45538,565
12:38:59,36,,45539,566
12:38:59,36,,45539,566
12:38:59,36,,45539,566
12:38:59,36,,45539,566
12:39:00,36,,45540,567
12:39:00,36,,45540,567
12:39:00,36,,45540,567
12:39:01,36,,45541,568
12:39:01,36,,45541,568
12:39:01,36,,45541,568
12:39:01,36,,45541,568
12:39:02,36,,45542,569
12:39:02,36,,45542,569
12:39:02,36,,45542,569
12:39:02,36,,45542,569
12:39:03,36,,45543,570
12:39:03,36,,45543,570
12:39:03,36,,45543,570
12:39:03,36,,45543,570
12:39:04,36,,45544,571
12:39:04,36,,45544,571
12:39:04,36,,45544,571
12:39:04,36,,45544,571
12:39:05,36,,45545,572
12:39:05,36,,45545,572
12:39:05,36,,45545,572
12:39:06,36,,45546,573
12:39:06,36,,45546,573
12:39:06,36,,45546,573
12:39:06,36,,45546,573
12:39:07,36,,45547,574
12:39:07,36,,45547,574
12:39:07,36,,45547,574
12:39:07,36,,45547,574
12:39:08,36,,45548,575
12:39:08,36,,45548,575
12:39:08,36,,45548,575
12:39:08,36,,45548,575
12:39:09,36,,45549,576
12:39:09,36,,45549,576
12:39:09,36,,45549,576
12:39:10,36,,45550,577
12:39:10,36,,45550,577
12:39:10,36,,45550,577
12:39:10,36,,45550,577
12:39:11,36,,45551,578
12:39:11,36,,45551,578
12:39:11,36,,45551,578
12:39:11,36,,45551,578
12:39:12,36,,45552,579
12:39:12,36,,45552,579
12:39:12,36,,45552,579
12:39:12,36,,45552,579
12:39:13,36,,45553,580
12:39:13,36,,45553,580
12:39:13,36,,45553,580
12:39:13,36,,45553,580
12:39:14,36,,45554,581
12:39:14,36,,45554,581
12:39:14,36,,45554,581
12:39:14,36,,45554,581
12:39:15,36,,45555,582
12:39:15,36,,45555,582
12:39:15,36,,45555,582
12:39:15,36,,45555,582
12:39:16,36,,45556,583
12:39:16,36,,45556,583
12:39:16,36,,45556,583
12:39:16,36,,45556,583
12:39:17,36,,45557,584
12:39:17,36,,45557,584
12:39:17,36,,45557,584
12:39:18,36,,45558,585
12:39:18,36,,45558,585
12:39:18,36,,45558,585
12:39:18,36,,45558,585
12:39:19,36,,45559,586
12:39:19,36,,45559,586
12:39:19,36,,45559,586
12:39:19,36,,45559,586
12:39:20,36,,45560,587
12:39:20,36,,45560,587
12:39:20,36,,45560,587
12:39:20,36,,45560,587
12:39:21,36,,45561,588
12:39:21,36,,45561,588
12:39:21,36,,45561,588
12:39:21,36,,45561,588
12:39:22,36,,45562,589
12:39:22,36,,45562,589
12:39:22,36,,45562,589
12:39:22,36,,45562,589
12:39:23,36,,45563,590
12:39:23,36,,45563,590
12:39:23,36,,45563,590
12:39:23,36,,45563,590
12:39:24,36,,45564,591
12:39:24,36,,45564,591
12:39:24,36,,45564,591
12:39:25,36,,45565,592
12:39:25,36,,45565,592
12:39:25,36,,45565,592
12:39:25,36,,45565,592
12:39:26,36,,45566,593
12:39:26,36,,45566,593
12:39:26,36,,45566,593
12:39:26,36,,45566,593
12:39:27,36,,45567,594
12:39:27,36,,45567,594
12:39:27,36,,45567,594
12:39:27,36,,45567,594
12:39:28,36,,45568,595
12:39:28,36,,45568,595
12:39:28,36,,45568,595
12:39:28,36,,45568,595
12:39:29,36,,45569,596
12:39:29,36,,45569,596
12:39:29,36,,45569,596
12:39:29,36,,45569,596
12:39:30,36,,45570,597
12:39:30,36,,45570,597
12:39:30,36,,45570,597
12:39:31,36,,45571,598
12:39:31,36,,45571,598
12:39:31,36,,45571,598
12:39:31,36,,45571,598
12:39:32,36,,45572,599
12:39:32,36,,45572,599
12:39:32,36,,45572,599
12:39:32,36,,45572,599
12:39:33,36,,45573,600
12:39:33,36,,45573,600
12:39:33,36,,45573,600
12:39:33,36,,45573,600
12:39:34,36,,45574,601
12:39:34,36,,45574,601
12:39:34,36,,45574,601
12:39:34,36,,45574,601
12:39:35,36,,45575,602
12:39:35,36,,45575,602
12:39:35,36,,45575,602
12:39:35,36,,45575,602
12:39:36,36,,45576,603
12:39:36,36,,45576,603
12:39:36,36,,45576,603
12:39:36,36,,45576,603
12:39:37,36,,45577,604
12:39:37,36,,45577,604
12:39:37,36,,45577,604
12:39:38,36,,45578,605
12:39:38,36,,45578,605
12:39:38,36,,45578,605
12:39:38,36,,45578,605
12:39:39,36,,45579,606
12:39:39,36,,45579,606
12:39:39,36,,45579,606
12:39:39,36,,45579,606
12:39:40,36,,45580,607
12:39:40,36,,45580,607
12:39:40,36,,45580,607
12:39:40,36,,45580,607
12:39:41,36,,45581,608
12:39:41,36,,45581,608
12:39:41,36,,45581,608
12:39:41,36,,45581,608
12:39:42,36,,45582,609
12:39:42,36,,45582,609
12:39:42,36,,45582,609
12:39:42,36,,45582,609
12:39:43,36,,45583,610
12:39:43,36,,45583,610
12:39:43,36,,45583,610
12:39:43,36,,45583,610
12:39:44,36,,45584,611
12:39:44,36,,45584,611
12:39:44,36,,45584,611
12:39:45,36,,45585,612
12:39:45,36,,45585,612
12:39:45,36,,45585,612
12:39:45,36,,45585,612
12:39:46,36,,45586,613
12:39:46,36,,45586,613
12:39:46,36,,45586,613
12:39:46,36,,45586,613
12:39:47,36,,45587,614
12:39:47,36,,45587,614
12:39:47,36,,45587,614
12:39:47,36,,45587,614
12:39:48,36,,45588,615
12:39:48,36,,45588,615
12:39:48,36,,45588,615
12:39:48,36,,45588,615
12:39:49,36,,45589,616
12:39:49,36,,45589,616
12:39:49,36,,45589,616
12:39:49,36,,45589,616
12:39:50,36,,45590,617
12:39:50,36,,45590,617
12:39:50,36,,45590,617
12:39:51,36,,45591,618
12:39:51,36,,45591,618
12:39:51,36,,45591,618
12:39:51,36,,45591,618
12:39:52,36,,45592,619
12:39:52,36,,45592,619
12:39:52,36,,45592,619
12:39:52,36,,45592,619
12:39:53,36,,45593,620
12:39:53,36,,45593,620
12:39:53,36,,45593,620
12:39:53,36,,45593,620
12:39:54,36,,45594,621
12:39:54,36,,45594,621
12:39:54,36,,45594,621
12:39:54,36,,45594,621
12:39:55,36,,45595,622
12:39:55,36,,45595,622
12:39:55,36,,45595,622
12:39:55,36,,45595,622
12:39:56,36,,45596,623
12:39:56,36,,45596,623
12:39:56,36,,45596,623
12:39:56,36,,45596,623
12:39:57,36,,45597,624
12:39:57,36,,45597,624
12:39:57,36,,45597,624
12:39:58,36,,45598,625
12:39:58,36,,45598,625
12:39:58,36,,45598,625
12:39:58,36,,45598,625
12:39:59,36,,45599,626
12:39:59,36,,45599,626
12:39:59,36,,45599,626
12:39:59,36,,45599,626
12:40:00,36,,45600,627
12:40:00,36,,45600,627
12:40:00,36,,45600,627
12:40:00,36,,45600,627
12:40:01,36,,45601,628
12:40:01,36,,45601,628
12:40:01,36,,45601,628
12:40:01,36,,45601,628
12:40:02,36,,45602,629
12:40:02,36,,45602,629
12:40:02,36,,45602,629
12:40:02,36,,45602,629
12:40:03,36,,45603,630
12:40:03,36,,45603,630
12:40:03,36,,45603,630
12:40:03,36,,45603,630
12:40:04,36,,45604,631
12:40:04,36,,45604,631
12:40:04,36,,45604,631
12:40:05,36,,45605,632
12:40:05,36,,45605,632
12:40:05,36,,45605,632
12:40:05,36,,45605,632
12:40:06,36,,45606,633
12:40:06,36,,45606,633
12:40:06,36,,45606,633
12:40:06,36,,45606,633
12:40:07,36,,45607,634
12:40:07,36,,45607,634
12:40:07,36,,45607,634
12:40:07,36,,45607,634
12:40:08,36,,45608,635
12:40:08,36,,45608,635
12:40:08,36,,45608,635
12:40:08,36,,45608,635
12:40:09,36,,45609,636
12:40:09,36,,45609,636
12:40:09,36,,45609,636
12:40:09,36,,45609,636
12:40:10,36,,45610,637
12:40:10,36,,45610,637
12:40:10,36,,45610,637
12:40:10,36,,45610,637
12:40:11,36,,45611,638
12:40:11,36,,45611,638
12:40:11,36,,45611,638
12:40:12,36,,45612,639
12:40:12,36,,45612,639
12:40:12,36,,45612,639
12:40:12,36,,45612,639
12:40:13,36,,45613,640
