TIME CONSTANT OF THERMOCOUPLE/ THERMOMETER (Mode Low to High),,,,
12:43:45,36,,45825,852
12:43:45,36,,45825,852
12:43:46,36,,45826,853
12:43:46,36,,45826,853
12:43:46,36,,45826,853
12:43:46,36,,45826,853
12:43:47,36,,45827,854
12:43:47,36,,45827,854
12:43:47,36,,45827,854
12:43:47,36,,45827,854
12:43:48,36,,45828,855
12:43:48,36,,45828,855
12:43:48,36,,45828,855
12:43:49,36,,45829,856
12:43:49,36,,45829,856
12:43:49,36,,45829,856
12:43:49,36,,45829,856
12:43:50,36,,45830,857
12:43:50,36,,45830,857
12:43:50,36,,45830,857
12:43:50,36,,45830,857
12:43:51,36,,45831,858
12:43:51,36,,45831,858
12:43:51,36,,45831,858
12:43:51,36,,45831,858
12:43:52,36,,45832,859
12:43:52,36,,45832,859
12:43:52,36,,45832,859
12:43:52,36,,45832,859
12:43:53,36,,45833,860
12:43:53,36,,45833,860
12:43:53,36,,45833,860
12:43:53,36,,45833,860
12:43:54,36,,45834,861
12:43:54,36,,45834,861
12:43:54,36,,45834,861
12:43:54,36,,45834,861
12:43:55,36,,45835,862
12:43:55,36,,45835,862
12:43:55,36,,45835,862
12:43:56,36,,45836,863
12:43:56,36,,45836,863
12:43:56,36,,45836,863
12:43:56,36,,45836,863
12:43:57,36,,45837,864
12:43:57,36,,45837,864
12:43:57,36,,45837,864
12:43:57,36,,45837,864
12:43:58,36,,45838,865
12:43:58,36,,45838,865
12:43:58,36,,45838,865
12:43:58,36,,45838,865
12:43:59,36,,45839,866
12:43:59,36,,45839,866
12:43:59,36,,45839,866
12:43:59,36,,45839,866
12:44:00,36,,45840,867
12:44:00,36,,45840,867
12:44:00,36,,45840,867
12:44:00,36,,45840,867
12:44:01,36,,45841,868
12:44:01,36,,45841,868
12:44:01,36,,45841,868
12:44:01,36,,45841,868
12:44:02,36,,45842,869
12:44:02,36,,45842,869
12:44:02,36,,45842,869
12:44:03,36,,45843,870
12:44:03,36,,45843,870
12:44:03,36,,45843,870
12:44:03,36,,45843,870
12:44:04,35,,45844,871
12:44:04,35,,45844,871
12:44:04,35,,45844,871
12:44:04,35,,45844,871
12:44:05,35,,45845,872
12:44:05,36,,45845,872
12:44:05,36,,45845,872
12:44:05,36,,45845,872
12:44:06,36,,45846,873
12:44:06,36,,45846,873
12:44:06,36,,45846,873
12:44:06,36,,45846,873
12:44:07,36,,45847,874
12:44:07,36,,45847,874
12:44:07,36,,45847,874
12:44:07,36,,45847,874
12:44:08,36,,45848,875
12:44:08,36,,45848,875
12:44:08,36,,45848,875
12:44:08,36,,45848,875
12:44:09,36,,45849,876
12:44:09,36,,45849,876
12:44:09,36,,45849,876
12:44:10,36,,45850,877
12:44:10,36,,45850,877
12:44:10,36,,45850,877
12:44:10,36,,45850,877
12:44:11,36,,45851,878
12:44:11,36,,45851,878
12:44:11,36,,45851,878
12:44:11,36,,45851,878
12:44:12,36,,45852,879
12:44:12,36,,45852,879
12:44:12,36,,45852,879
12:44:12,35,,45852,879
12:44:13,35,,45853,880
12:44:13,35,,45853,880
12:44:13,35,,45853,880
12:44:13,35,,45853,880
12:44:14,35,,45854,881
12:44:14,35,,45854,881
12:44:14,35,,45854,881
12:44:14,35,,45854,881
12:44:15,36,,45855,882
12:44:15,36,,45855,882
12:44:15,36,,45855,882
12:44:15,36,,45855,882
12:44:16,36,,45856,883
12:44:16,36,,45856,883
12:44:16,36,,45856,883
12:44:17,36,,45857,884
12:44:17,36,,45857,884
12:44:17,36,,45857,884
12:44:17,36,,45857,884
12:44:18,36,,45858,885
12:44:18,36,,45858,885
12:44:18,36,,45858,885
12:44:18,36,,45858,885
12:44:19,36,,45859,886
12:44:19,36,,45859,886
12:44:19,36,,45859,886
12:44:19,36,,45859,886
12:44:20,36,,45860,887
12:44:20,36,,45860,887
12:44:20,36,,45860,887
12:44:20,36,,45860,887
12:44:21,36,,45861,888
12:44:21,36,,45861,888
12:44:21,36,,45861,888
12:44:21,36,,45861,888
12:44:22,36,,45862,889
12:44:22,36,,45862,889
12:44:22,36,,45862,889
12:44:23,36,,45863,890
12:44:23,36,,45863,890
12:44:23,36,,45863,890
12:44:23,36,,45863,890
12:44:24,36,,45864,891
12:44:24,36,,45864,891
12:44:24,36,,45864,891
12:44:24,36,,45864,891
12:44:25,36,,45865,892
12:44:25,36,,45865,892
12:44:25,36,,45865,892
12:44:25,36,,45865,892
12:44:26,36,,45866,893
12:44:26,36,,45866,893
12:44:26,36,,45866,893
12:44:26,36,,45866,893
12:44:27,36,,45867,894
12:44:27,36,,45867,894
12:44:27,36,,45867,894
12:44:27,36,,45867,894
12:44:28,36,,45868,895
12:44:28,36,,45868,895
12:44:28,36,,45868,895
12:44:29,36,,45869,896
12:44:29,36,,45869,896
12:44:29,36,,45869,896
12:44:29,36,,45869,896
12:44:30,36,,45870,897
12:44:30,36,,45870,897
12:44:30,36,,45870,897
12:44:30,36,,45870,897
12:44:31,36,,45871,898
12:44:31,36,,45871,898
12:44:31,36,,45871,898
12:44:31,36,,45871,898
12:44:32,36,,45872,899
12:44:32,36,,45872,899
12:44:32,36,,45872,899
12:44:32,36,,45872,899
12:44:33,36,,45873,900
12:44:33,36,,45873,900
12:44:33,36,,45873,900
12:44:33,36,,45873,900
12:44:34,36,,45874,901
12:44:34,36,,45874,901
12:44:34,36,,45874,901
12:44:35,36,,45875,902
12:44:35,36,,45875,902
12:44:35,36,,45875,902
12:44:35,36,,45875,902
12:44:36,36,,45876,903
12:44:36,36,,45876,903
12:44:36,36,,45876,903
12:44:36,36,,45876,903
12:44:37,36,,45877,904
12:44:37,36,,45877,904
12:44:37,36,,45877,904
12:44:37,36,,45877,904
12:44:38,36,,45878,905
12:44:38,36,,45878,905
12:44:38,36,,45878,905
12:44:38,36,,45878,905
12:44:39,36,,45879,906
12:44:39,36,,45879,906
12:44:39,36,,45879,906
12:44:39,36,,45879,906
12:44:40,36,,45880,907
12:44:40,36,,45880,907
12:44:40,36,,45880,907
12:44:41,36,,45881,908
12:44:41,36,,45881,908
12:44:41,36,,45881,908
12:44:41,36,,45881,908
12:44:42,36,,45882,909
12:44:42,36,,45882,909
12:44:42,36,,45882,909
12:44:42,36,,45882,909
12:44:43,36,,45883,910
12:44:43,36,,45883,910
12:44:43,36,,45883,910
12:44:43,36,,45883,910
12:44:44,36,,45884,911
12:44:44,36,,45884,911
12:44:44,36,,45884,911
12:44:44,36,,45884,911
12:44:45,36,,45885,912
12:44:45,36,,45885,912
12:44:45,36,,45885,912
12:44:45,36,,45885,912
12:44:46,36,,45886,913
12:44:46,36,,45886,913
12:44:46,36,,45886,913
12:44:46,36,,45886,913
12:44:47,36,,45887,914
12:44:47,36,,45887,914
12:44:47,36,,45887,914
12:44:47,36,,45887,914
12:44:48,36,,45888,915
12:44:48,36,,45888,915
12:44:48,36,,45888,915
12:44:49,36,,45889,916
12:44:49,36,,45889,916
12:44:49,36,,45889,916
12:44:49,36,,45889,916
12:44:50,36,,45890,917
12:44:50,36,,45890,917
12:44:50,36,,45890,917
12:44:50,36,,45890,917
12:44:51,36,,45891,918
12:44:51,36,,45891,918
12:44:51,36,,45891,918
12:44:51,36,,45891,918
12:44:52,36,,45892,919
12:44:52,36,,45892,919
12:44:52,36,,45892,919
12:44:52,36,,45892,919
12:44:53,36,,45893,920
12:44:53,36,,45893,920
12:44:53,36,,45893,920
12:44:54,36,,45894,921
12:44:54,36,,45894,921
12:44:54,36,,45894,921
12:44:54,36,,45894,921
12:44:55,36,,45895,922
12:44:55,36,,45895,922
12:44:55,36,,45895,922
12:44:55,36,,45895,922
12:44:56,36,,45896,923
12:44:56,36,,45896,923
12:44:56,36,,45896,923
12:44:56,36,,45896,923
12:44:57,36,,45897,924
12:44:57,36,,45897,924
12:44:57,36,,45897,924
12:44:57,36,,45897,924
12:44:58,36,,45898,925
12:44:58,36,,45898,925
12:44:58,36,,45898,925
12:44:58,36,,45898,925
12:44:59,36,,45899,926
12:44:59,36,,45899,926
12:44:59,36,,45899,926
12:44:59,36,,45899,926
12:45:00,36,,45900,927
12:45:00,36,,45900,927
12:45:00,36,,45900,927
12:45:01,36,,45901,928
12:45:01,36,,45901,928
12:45:01,36,,45901,928
12:45:01,36,,45901,928
12:45:02,36,,45902,929
12:45:02,36,,45902,929
12:45:02,36,,45902,929
12:45:02,36,,45902,929
12:45:03,36,,45903,930
12:45:03,36,,45903,930
12:45:03,36,,45903,930
12:45:03,36,,45903,930
12:45:04,36,,45904,931
12:45:04,36,,45904,931
12:45:04,36,,45904,931
12:45:04,36,,45904,931
12:45:05,36,,45905,932
12:45:05,36,,45905,932
12:45:05,36,,45905,932
12:45:05,36,,45905,932
12:45:06,36,,45906,933
12:45:06,36,,45906,933
12:45:06,36,,45906,933
12:45:07,36,,45907,934
12:45:07,36,,45907,934
12:45:07,36,,45907,934
12:45:07,36,,45907,934
12:45:08,36,,45908,935
12:45:08,36,,45908,935
12:45:08,36,,45908,935
12:45:08,36,,45908,935
12:45:09,36,,45909,936
12:45:09,36,,45909,936
12:45:09,36,,45909,936
12:45:09,36,,45909,936
12:45:10,36,,45910,937
12:45:10,36,,45910,937
12:45:10,36,,45910,937
12:45:10,36,,45910,937
12:45:11,36,,45911,938
12:45:11,36,,45911,938
12:45:11,36,,45911,938
12:45:12,36,,45912,939
12:45:12,36,,45912,939
12:45:12,36,,45912,939
12:45:12,36,,45912,939
12:45:13,36,,45913,940
12:45:13,36,,45913,940
12:45:13,36,,45913,940
12:45:13,36,,45913,940
12:45:14,36,,45914,941
12:45:14,36,,45914,941
12:45:14,36,,45914,941
12:45:14,36,,45914,941
12:45:15,36,,45915,942
12:45:15,36,,45915,942
12:45:15,36,,45915,942
12:45:15,36,,45915,942
12:45:16,36,,45916,943
12:45:16,36,,45916,943
12:45:16,36,,45916,943
12:45:16,36,,45916,943
12:45:17,36,,45917,944
12:45:17,36,,45917,944
12:45:17,36,,45917,944
12:45:17,36,,45917,944
12:45:18,36,,45918,945
12:45:18,36,,45918,945
12:45:18,36,,45918,945
12:45:19,36,,45919,946
12:45:19,36,,45919,946
12:45:19,36,,45919,946
12:45:19,36,,45919,946
12:45:20,36,,45920,947
12:45:20,36,,45920,947
12:45:20,36,,45920,947
12:45:20,36,,45920,947
12:45:21,36,,45921,948
12:45:21,36,,45921,948
12:45:21,36,,45921,948
12:45:21,36,,45921,948
12:45:22,36,,45922,949
12:45:22,36,,45922,949
12:45:22,36,,45922,949
12:45:22,36,,45922,949
12:45:23,36,,45923,950
12:45:23,36,,45923,950
12:45:23,36,,45923,950
12:45:23,36,,45923,950
12:45:24,36,,45924,951
12:45:24,36,,45924,951
12:45:24,36,,45924,951
12:45:24,36,,45924,951
12:45:25,36,,45925,952
12:45:25,36,,45925,952
12:45:25,36,,45925,952
12:45:25,36,,45925,952
12:45:26,36,,45926,953
12:45:26,36,,45926,953
12:45:26,36,,45926,953
12:45:26,36,,45926,953
12:45:27,36,,45927,954
12:45:27,36,,45927,954
12:45:27,36,,45927,954
12:45:28,36,,45928,955
12:45:28,36,,45928,955
12:45:28,36,,45928,955
12:45:28,36,,45928,955
12:45:29,36,,45929,956
12:45:29,36,,45929,956
12:45:29,36,,45929,956
12:45:29,36,,45929,956
12:45:30,36,,45930,957
12:45:30,36,,45930,957
12:45:30,36,,45930,957
12:45:30,36,,45930,957
12:45:31,36,,45931,958
12:45:31,36,,45931,958
12:45:31,36,,45931,958
12:45:31,36,,45931,958
12:45:32,36,,45932,959
12:45:32,36,,45932,959
12:45:32,36,,45932,959
12:45:32,36,,45932,959
12:45:33,36,,45933,960
12:45:33,36,,45933,960
12:45:33,36,,45933,960
12:45:33,36,,45933,960
12:45:34,36,,45934,961
12:45:34,36,,45934,961
12:45:34,36,,45934,961
12:45:34,36,,45934,961
12:45:35,36,,45935,962
12:45:35,36,,45935,962
12:45:35,36,,45935,962
12:45:35,36,,45935,962
12:45:36,36,,45936,963
12:45:36,36,,45936,963
12:45:36,36,,45936,963
12:45:36,36,,45936,963
12:45:37,36,,45937,964
12:45:37,36,,45937,964
12:45:37,36,,45937,964
12:45:38,36,,45938,965
12:45:38,36,,45938,965
12:45:38,36,,45938,965
12:45:38,36,,45938,965
12:45:39,36,,45939,966
12:45:39,36,,45939,966
12:45:39,36,,45939,966
12:45:39,36,,45939,966
12:45:40,36,,45940,967
12:45:40,36,,45940,967
12:45:40,36,,45940,967
12:45:40,36,,45940,967
12:45:41,36,,45941,968
12:45:41,36,,45941,968
12:45:41,36,,45941,968
12:45:41,36,,45941,968
12:45:42,36,,45942,969
12:45:42,36,,45942,969
12:45:42,36,,45942,969
12:45:42,36,,45942,969
12:45:43,36,,45943,970
12:45:43,36,,45943,970
12:45:43,36,,45943,970
12:45:44,36,,45944,971
12:45:44,36,,45944,971
12:45:44,36,,45944,971
12:45:44,36,,45944,971
12:45:45,36,,45945,972
12:45:45,36,,45945,972
12:45:45,36,,45945,972
12:45:45,36,,45945,972
12:45:46,36,,45946,973
12:45:46,36,,45946,973
12:45:46,36,,45946,973
12:45:46,36,,45946,973
12:45:47,36,,45947,974
12:45:47,36,,45947,974
12:45:47,36,,45947,974
12:45:47,36,,45947,974
12:45:48,36,,45948,975
12:45:48,36,,45948,975
12:45:48,36,,45948,975
12:45:48,36,,45948,975
12:45:49,36,,45949,976
12:45:49,36,,45949,976
12:45:49,36,,45949,976
12:45:50,36,,45950,977
12:45:50,36,,45950,977
12:45:50,36,,45950,977
12:45:50,36,,45950,977
12:45:51,36,,45951,978
12:45:51,36,,45951,978
12:45:51,36,,45951,978
12:45:51,36,,45951,978
12:45:52,36,,45952,979
12:45:52,36,,45952,979
12:45:52,36,,45952,979
12:45:52,36,,45952,979
12:45:53,36,,45953,980
12:45:53,36,,45953,980
12:45:53,36,,45953,980
12:45:53,36,,45953,980
12:45:54,36,,45954,981
12:45:54,36,,45954,981
12:45:54,36,,45954,981
12:45:54,36,,45954,981
12:45:55,36,,45955,982
12:45:55,36,,45955,982
12:45:55,36,,45955,982
12:45:55,36,,45955,982
12:45:56,36,,45956,983
12:45:56,36,,45956,983
12:45:56,36,,45956,983
12:45:57,36,,45957,984
12:45:57,36,,45957,984
12:45:57,36,,45957,984
12:45:57,36,,45957,984
12:45:58,36,,45958,985
12:45:58,36,,45958,985
12:45:58,36,,45958,985
12:45:58,36,,45958,985
12:45:59,36,,45959,986
12:45:59,36,,45959,986
12:45:59,36,,45959,986
12:45:59,36,,45959,986
12:46:00,36,,45960,987
12:46:00,36,,45960,987
12:46:00,36,,45960,987
12:46:00,36,,45960,987
12:46:01,36,,45961,988
12:46:01,36,,45961,988
12:46:01,36,,45961,988
12:46:01,36,,45961,988
12:46:02,36,,45962,989
12:46:02,36,,45962,989
12:46:02,36,,45962,989
12:46:03,36,,45963,990
12:46:03,36,,45963,990
12:46:03,36,,45963,990
12:46:03,36,,45963,990
12:46:04,36,,45964,991
12:46:04,36,,45964,991
12:46:04,36,,45964,991
12:46:04,36,,45964,991
12:46:05,36,,45965,992
12:46:05,36,,45965,992
12:46:05,36,,45965,992
12:46:05,36,,45965,992
12:46:06,36,,45966,993
12:46:06,36,,45966,993
12:46:06,36,,45966,993
12:46:06,36,,45966,993
12:46:07,36,,45967,994
12:46:07,36,,45967,994
12:46:07,36,,45967,994
12:46:07,36,,45967,994
12:46:08,36,,45968,995
12:46:08,36,,45968,995
12:46:08,36,,45968,995
12:46:09,36,,45969,996
12:46:09,36,,45969,996
12:46:09,36,,45969,996
12:46:09,36,,45969,996
12:46:10,36,,45970,997
12:46:10,36,,45970,997
12:46:10,36,,45970,997
12:46:10,36,,45970,997
12:46:11,36,,45971,998
12:46:11,36,,45971,998
12:46:11,36,,45971,998
12:46:11,36,,45971,998
12:46:12,36,,45972,999
12:46:12,36,,45972,999
12:46:12,36,,45972,999
12:46:12,36,,45972,999
12:46:13,36,,45973,1000
12:46:13,36,,45973,1000
12:46:13,36,,45973,1000
12:46:13,36,,45973,1000
12:46:14,36,,45974,1001
12:46:14,36,,45974,1001
12:46:14,36,,45974,1001
12:46:14,36,,45974,1001
12:46:15,36,,45975,1002
12:46:15,36,,45975,1002
12:46:15,36,,45975,1002
12:46:16,36,,45976,1003
12:46:16,36,,45976,1003
12:46:16,36,,45976,1003
12:46:16,36,,45976,1003
12:46:17,36,,45977,1004
12:46:17,36,,45977,1004
12:46:17,36,,45977,1004
12:46:17,36,,45977,1004
12:46:18,36,,45978,1005
12:46:18,36,,45978,1005
12:46:18,36,,45978,1005
12:46:18,36,,45978,1005
12:46:19,36,,45979,1006
12:46:19,36,,45979,1006
12:46:19,36,,45979,1006
12:46:19,36,,45979,1006
12:46:20,36,,45980,1007
12:46:20,36,,45980,1007
12:46:20,36,,45980,1007
12:46:20,36,,45980,1007
12:46:21,36,,45981,1008
12:46:21,36,,45981,1008
12:46:21,36,,45981,1008
12:46:21,36,,45981,1008
12:46:22,36,,45982,1009
12:46:22,36,,45982,1009
12:46:22,36,,45982,1009
12:46:22,36,,45982,1009
12:46:23,36,,45983,1010
12:46:23,36,,45983,1010
12:46:23,36,,45983,1010
12:46:24,36,,45984,1011
12:46:24,36,,45984,1011
12:46:24,36,,45984,1011
12:46:24,36,,45984,1011
12:46:25,36,,45985,1012
12:46:25,36,,45985,1012
12:46:25,36,,45985,1012
12:46:25,36,,45985,1012
12:46:26,36,,45986,1013
12:46:26,36,,45986,1013
12:46:26,36,,45986,1013
12:46:26,36,,45986,1013
12:46:27,36,,45987,1014
12:46:27,36,,45987,1014
12:46:27,36,,45987,1014
12:46:27,36,,45987,1014
12:46:28,36,,45988,1015
12:46:28,36,,45988,1015
12:46:28,36,,45988,1015
12:46:28,36,,45988,1015
12:46:29,36,,45989,1016
12:46:29,36,,45989,1016
12:46:29,36,,45989,1016
12:46:29,36,,45989,1016
12:46:30,36,,45990,1017
12:46:30,36,,45990,1017
12:46:30,36,,45990,1017
12:46:31,36,,45991,1018
12:46:31,36,,45991,1018
12:46:31,36,,45991,1018
12:46:31,36,,45991,1018
12:46:32,36,,45992,1019
12:46:32,36,,45992,1019
12:46:32,36,,45992,1019
12:46:32,36,,45992,1019
12:46:33,36,,45993,1020
12:46:33,36,,45993,1020
12:46:33,36,,45993,1020
12:46:33,36,,45993,1020
12:46:34,36,,45994,1021
12:46:34,36,,45994,1021
12:46:34,36,,45994,1021
12:46:34,36,,45994,1021
12:46:35,36,,45995,1022
12:46:35,36,,45995,1022
12:46:35,36,,45995,1022
12:46:35,36,,45995,1022
12:46:36,36,,45996,1023
12:46:36,36,,45996,1023
12:46:36,36,,45996,1023
12:46:36,36,,45996,1023
12:46:37,36,,45997,1024
12:46:37,36,,45997,1024
12:46:37,36,,45997,1024
12:46:38,36,,45998,1025
12:46:38,36,,45998,1025
12:46:38,36,,45998,1025
12:46:38,36,,45998,1025
12:46:39,36,,45999,1026
12:46:39,36,,45999,1026
12:46:39,36,,45999,1026
12:46:39,36,,45999,1026
12:46:40,36,,46000,1027
12:46:40,36,,46000,1027
12:46:40,36,,46000,1027
12:46:40,36,,46000,1027
12:46:41,36,,46001,1028
12:46:41,36,,46001,1028
12:46:41,36,,46001,1028
12:46:41,36,,46001,1028
12:46:42,36,,46002,1029
12:46:42,36,,46002,1029
12:46:42,36,,46002,1029
12:46:42,36,,46002,1029
12:46:43,36,,46003,1030
12:46:43,36,,46003,1030
12:46:43,36,,46003,1030
12:46:43,36,,46003,1030
12:46:44,36,,46004,1031
12:46:44,36,,46004,1031
12:46:44,36,,46004,1031
12:46:44,36,,46004,1031
12:46:45,36,,46005,1032
12:46:45,36,,46005,1032
12:46:45,36,,46005,1032
12:46:46,36,,46006,1033
12:46:46,36,,46006,1033
12:46:46,36,,46006,1033
12:46:46,36,,46006,1033
12:46:47,36,,46007,1034
12:46:47,36,,46007,1034
12:46:47,36,,46007,1034
12:46:47,36,,46007,1034
12:46:48,36,,46008,1035
12:46:48,36,,46008,1035
12:46:48,36,,46008,1035
12:46:48,36,,46008,1035
12:46:49,36,,46009,1036
12:46:49,36,,46009,1036
12:46:49,36,,46009,1036
12:46:49,36,,46009,1036
12:46:50,36,,46010,1037
12:46:50,36,,46010,1037
12:46:50,36,,46010,1037
12:46:50,36,,46010,1037
12:46:51,36,,46011,1038
12:46:51,36,,46011,1038
12:46:51,36,,46011,1038
12:46:51,36,,46011,1038
12:46:52,36,,46012,1039
12:46:52,36,,46012,1039
12:46:52,36,,46012,1039
12:46:53,36,,46013,1040
12:46:53,36,,46013,1040
12:46:53,36,,46013,1040
12:46:53,36,,46013,1040
12:46:54,36,,46014,1041
12:46:54,36,,46014,1041
12:46:54,36,,46014,1041
12:46:54,36,,46014,1041
12:46:55,36,,46015,1042
12:46:55,36,,46015,1042
12:46:55,36,,46015,1042
12:46:55,36,,46015,1042
12:46:56,36,,46016,1043
12:46:56,36,,46016,1043
12:46:56,36,,46016,1043
12:46:56,36,,46016,1043
12:46:57,36,,46017,1044
12:46:57,36,,46017,1044
12:46:57,36,,46017,1044
12:46:57,36,,46017,1044
12:46:58,36,,46018,1045
12:46:58,36,,46018,1045
12:46:58,36,,46018,1045
12:46:58,36,,46018,1045
12:46:59,36,,46019,1046
12:46:59,36,,46019,1046
12:46:59,36,,46019,1046
12:46:59,36,,46019,1046
12:47:00,36,,46020,1047
12:47:00,36,,46020,1047
12:47:00,36,,46020,1047
12:47:01,36,,46021,1048
12:47:01,36,,46021,1048
12:47:01,36,,46021,1048
12:47:01,36,,46021,1048
12:47:02,36,,46022,1049
12:47:02,36,,46022,1049
12:47:02,36,,46022,1049
12:47:02,36,,46022,1049
12:47:03,36,,46023,1050
12:47:03,36,,46023,1050
12:47:03,36,,46023,1050
12:47:03,36,,46023,1050
12:47:04,36,,46024,1051
12:47:04,36,,46024,1051
12:47:04,36,,46024,1051
12:47:04,36,,46024,1051
12:47:05,36,,46025,1052
12:47:05,36,,46025,1052
12:47:05,36,,46025,1052
12:47:05,36,,46025,1052
12:47:06,36,,46026,1053
12:47:06,36,,46026,1053
12:47:06,36,,46026,1053
12:47:06,36,,46026,1053
12:47:07,36,,46027,1054
12:47:07,36,,46027,1054
12:47:07,36,,46027,1054
12:47:08,36,,46028,1055
12:47:08,36,,46028,1055
12:47:08,36,,46028,1055
12:47:08,36,,46028,1055
12:47:09,36,,46029,1056
12:47:09,36,,46029,1056
12:47:09,36,,46029,1056
12:47:09,36,,46029,1056
12:47:10,36,,46030,1057
12:47:10,36,,46030,1057
12:47:10,36,,46030,1057
12:47:10,36,,46030,1057
12:47:11,36,,46031,1058
12:47:11,36,,46031,1058
12:47:11,36,,46031,1058
12:47:11,36,,46031,1058
12:47:12,36,,46032,1059
12:47:12,36,,46032,1059
12:47:12,36,,46032,1059
12:47:12,36,,46032,1059
12:47:13,36,,46033,1060
12:47:13,36,,46033,1060
12:47:13,36,,46033,1060
12:47:14,36,,46034,1061
12:47:14,36,,46034,1061
12:47:14,36,,46034,1061
12:47:14,36,,46034,1061
12:47:15,36,,46035,1062
12:47:15,36,,46035,1062
12:04,,,,
